id,amount
26,18
50,18
24,22
13,28
32,28
30,29
61,29
15,30
14,36
39,39
28,48
40,55
45,56
04,59
27,59
29,66
46,66
31,75
42,76
56,76
16,77
41,78
22,82
23,87
20,93
11,96
19,96
18,98
25,99
36,99
54,99
53,100
17,101
34,106
33,109
35,115
05,116
44,119
62,122
38,128
07,129
37,129
55,134
58,134
01,135
43,135
12,138
49,138
21,139
57,139
09,142
02,143
52,143
48,145
51,145
08,153
63,155
70,155
03,160
66,160
71,164
59,165
47,167
60,169
67,179
69,180
06,185
10,185
68,187
64,189
65,196